matplotlib.axes._base,update_title_pos
matplotlib.font_manager,findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('C:\\Users\\jojo\\PycharmProjects\\OfficialBaseline\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.font_manager,findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=30.0 to DejaVu Sans ('C:\\Users\\jojo\\PycharmProjects\\OfficialBaseline\\venv\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
matplotlib.axes._base,update_title_pos
<class 'problems.ANNOP.ANNOP'>,2381554614560,algorithms.genetic_algorithm,0,0.24844074844074845,0.24896265560165975,20,tournament_selection,uniform_crossover,0.5,ball_mutation,None,None,0.9,0.019314843407582563
<class 'problems.ANNOP.ANNOP'>,2381554614560,algorithms.genetic_algorithm,1,0.24844074844074845,0.24896265560165975,20,tournament_selection,uniform_crossover,0.5,ball_mutation,None,None,0.9,0.003100395406736005
<class 'problems.ANNOP.ANNOP'>,2381554614560,algorithms.genetic_algorithm,2,0.24844074844074845,0.24896265560165975,20,tournament_selection,uniform_crossover,0.5,ball_mutation,None,None,0.9,-0.004618480126501852
<class 'problems.ANNOP.ANNOP'>,2381554614560,algorithms.genetic_algorithm,3,0.25467775467775466,0.23651452282157676,20,tournament_selection,uniform_crossover,0.5,ball_mutation,None,None,0.9,0.0016987172555693875
<class 'problems.ANNOP.ANNOP'>,2381554614560,algorithms.genetic_algorithm,4,0.25467775467775466,0.23651452282157676,20,tournament_selection,uniform_crossover,0.5,ball_mutation,None,None,0.9,-0.03741563709197853
<class 'problems.ANNOP.ANNOP'>,2381554614560,algorithms.genetic_algorithm,5,0.2661122661122661,0.27385892116182575,20,tournament_selection,uniform_crossover,0.5,ball_mutation,None,None,0.9,0.00654626183361596
<class 'problems.ANNOP.ANNOP'>,2381554614560,algorithms.genetic_algorithm,6,0.2661122661122661,0.27385892116182575,20,tournament_selection,uniform_crossover,0.5,ball_mutation,None,None,0.9,0.01105715173530068
